Date,PG,KO,WMT,PEP,COST
2023-06-20 04:00:00,136.0521697998047,56.08366775512695,49.735782623291016,166.89389038085938,498.50482177734375
2023-06-21 04:00:00,137.22755432128906,56.239295959472656,49.832576751708984,167.001953125,498.42803955078125
2023-06-22 04:00:00,137.6958465576172,56.623809814453125,50.24876022338867,168.7311248779297,502.8212585449219
2023-06-23 04:00:00,136.32763671875,56.02872848510742,50.15520095825195,167.57835388183594,503.0513916015625
2023-06-26 04:00:00,136.46539306640625,56.04704666137695,50.02292251586914,166.51564025878906,502.07305908203125
2023-06-27 04:00:00,137.76014709472656,55.928035736083984,49.84225082397461,167.7134552001953,508.7012939453125
2023-06-28 04:00:00,137.7325897216797,55.406192779541016,50.113258361816406,165.44387817382812,511.0705261230469
2023-06-29 04:00:00,137.17247009277344,54.948448181152344,49.774497985839844,165.60598754882812,510.0056457519531
2023-06-30 04:00:00,139.33958435058594,55.13154220581055,50.710113525390625,166.8128204345703,516.4229736328125
2023-07-03 04:00:00,140.03749084472656,55.461124420166016,51.039188385009766,167.15504455566406,518.9744262695312
2023-07-05 04:00:00,139.7987060546875,55.87309646606445,51.010154724121094,168.03765869140625,519.0609130859375
2023-07-06 04:00:00,139.5691680908203,55.442813873291016,50.687530517578125,168.05569458007812,515.4541625976562
2023-07-07 04:00:00,136.63986206054688,54.710411071777344,49.51962661743164,164.885498046875,503.6365661621094
2023-07-10 04:00:00,136.69497680664062,54.298439025878906,49.968074798583984,165.9842987060547,505.5167236328125
2023-07-11 04:00:00,135.9786834716797,54.49068832397461,49.89387130737305,165.69607543945312,508.0393371582031
2023-07-12 04:00:00,136.685791015625,54.783653259277344,50.01969528198242,164.966552734375,516.0582885742188
2023-07-13 04:00:00,136.777587890625,55.250553131103516,49.72610855102539,168.8932647705078,516.4901123046875
2023-07-14 04:00:00,137.78768920898438,55.75408935546875,49.8971061706543,169.50572204589844,524.4036865234375
2023-07-17 04:00:00,136.8143310546875,55.671688079833984,49.95840072631836,167.18209838867188,530.408447265625
2023-07-18 04:00:00,137.07147216796875,55.45197296142578,49.86806106567383,166.11935424804688,531.0125732421875
2023-07-19 04:00:00,138.00807189941406,56.431556701660156,49.88420104980469,167.74948120117188,531.5113525390625
2023-07-20 04:00:00,139.1271209716797,57.11818313598633,50.80689239501953,170.48736572265625,534.2453002929688
2023-07-21 04:00:00,141.317138671875,57.16395950317383,51.094032287597656,171.26190185546875,535.1084594726562
2023-07-24 04:00:00,141.7699432373047,57.18225860595703,51.394081115722656,171.94635009765625,540.930908203125
2023-07-25 04:00:00,142.10260009765625,56.99000549316406,51.35213088989258,172.3426513671875,542.1395263671875
2023-07-26 04:00:00,142.2504425048828,57.722412109375,51.536033630371094,172.55880737304688,543.0795288085938
2023-07-27 04:00:00,140.55941772460938,57.16395950317383,51.34891128540039,169.7938995361328,538.9165649414062
2023-07-28 04:00:00,144.53289794921875,57.200584411621094,51.59087371826172,171.39698791503906,540.3458862304688
2023-07-31 04:00:00,144.43124389648438,56.697052001953125,51.574745178222656,168.83021545410156,537.8038330078125
2023-08-01 04:00:00,144.38504028320312,56.550575256347656,51.33277893066406,168.2538299560547,532.8159790039062
2023-08-02 04:00:00,144.69923400878906,56.72451400756836,51.368263244628906,169.59573364257812,529.8233032226562
2023-08-03 04:00:00,145.07809448242188,56.431556701660156,51.381168365478516,168.5240020751953,534.9454345703125
2023-08-04 04:00:00,143.48870849609375,55.580135345458984,51.084354400634766,166.25445556640625,529.5257568359375
2023-08-07 04:00:00,145.00418090820312,56.01957702636719,51.77800369262695,168.31686401367188,535.6361083984375
2023-08-08 04:00:00,145.16127014160156,55.77239227294922,51.82961654663086,166.1103515625,533.439453125
2023-08-09 04:00:00,144.9764404296875,55.900569915771484,51.91350173950195,165.69607543945312,536.8734130859375
2023-08-10 04:00:00,144.2556915283203,55.77239227294922,51.88759994506836,165.48895263671875,538.59033203125
2023-08-11 04:00:00,145.09658813476562,56.00126266479492,52.19194412231445,165.75009155273438,540.0004272460938
2023-08-14 04:00:00,143.95997619628906,55.735774993896484,51.80341720581055,165.37184143066406,538.5711669921875
2023-08-15 04:00:00,143.035888671875,55.36042404174805,51.537925720214844,163.32742309570312,535.7320556640625
2023-08-16 04:00:00,141.57589721679688,55.36957550048828,51.56382751464844,163.20135498046875,536.25
2023-08-17 04:00:00,140.55941772460938,55.48858642578125,50.407962799072266,160.71563720703125,524.7969360351562
2023-08-18 04:00:00,140.9567413330078,55.79986572265625,51.133209228515625,160.47247314453125,522.7154541015625
2023-08-21 04:00:00,140.24526977539062,55.323795318603516,50.997230529785156,159.45477294921875,521.0560302734375
2023-08-22 04:00:00,140.3007049560547,54.98505783081055,50.83534240722656,158.23895263671875,516.413330078125
2023-08-23 04:00:00,141.61285400390625,55.17732620239258,51.18825912475586,160.41839599609375,518.8017578125
2023-08-24 04:00:00,140.9567413330078,55.03084182739258,50.79648971557617,159.5718231201172,510.98876953125
2023-08-25 04:00:00,141.8808135986328,55.287174224853516,51.09759521484375,161.5892333984375,513.1990966796875
2023-08-28 04:00:00,142.10260009765625,55.442813873291016,51.38899612426758,162.33673095703125,515.2940673828125
2023-08-29 04:00:00,142.18577575683594,55.38788604736328,51.819602966308594,162.9491729736328,521.61767578125
2023-08-30 04:00:00,142.34288024902344,55.36042404174805,52.19194412231445,163.08425903320312,521.1276245117188
2023-08-31 04:00:00,142.62005615234375,54.774505615234375,52.648468017578125,161.3656005859375,527.8739624023438
2023-09-01 04:00:00,142.7771453857422,54.298439025878906,52.31174087524414,159.00747680664062,523.0399780273438
2023-09-05 04:00:00,140.8643798828125,53.8498420715332,51.89083480834961,157.95541381835938,523.5012817382812
2023-09-06 04:00:00,140.58714294433594,53.8132209777832,52.27936935424805,158.47238159179688,525.384765625
2023-09-07 04:00:00,141.92701721191406,53.4012451171875,52.926910400390625,159.9870147705078,527.2395629882812
2023-09-08 04:00:00,141.317138671875,53.4012451171875,53.02404022216797,159.86907958984375,529.7095947265625
2023-09-11 04:00:00,142.99896240234375,53.9047737121582,53.20859146118164,162.28158569335938,537.0037231445312
2023-09-12 04:00:00,140.4854736328125,53.373775482177734,53.26686477661133,161.6830291748047,537.01318359375
2023-09-13 04:00:00,141.4650115966797,53.501949310302734,53.27981948852539,162.96185302734375,537.945556640625
2023-09-14 04:00:00,143.0174102783203,53.944881439208984,53.50321960449219,164.3675994873047,542.76025390625
2023-09-15 04:00:00,141.81617736816406,53.46503829956055,53.305721282958984,163.10690307617188,534.6779174804688
2023-09-18 04:00:00,142.3520965576172,53.79722595214844,52.91072082519531,162.68972778320312,540.7902221679688
2023-09-19 04:00:00,141.936279296875,53.68650817871094,52.897769927978516,161.72837829589844,542.3565673828125
2023-09-20 04:00:00,141.81617736816406,53.92641830444336,53.069358825683594,161.7827911376953,541.8568115234375
2023-09-21 04:00:00,140.58714294433594,53.0959358215332,52.42506408691406,159.06192016601562,533.4478759765625
2023-09-22 04:00:00,140.06968688964844,53.15129470825195,52.56428909301758,158.962158203125,536.8211669921875
2023-09-25 04:00:00,139.21954345703125,52.59763717651367,52.797393798828125,158.10958862304688,536.849853515625
2023-09-26 04:00:00,137.98130798339844,52.1639404296875,52.61285400390625,156.468017578125,531.41064453125
2023-09-27 04:00:00,136.1516571044922,51.62873458862305,52.36030960083008,153.79251098632812,541.5685424804688
2023-09-28 04:00:00,135.22756958007812,51.499549865722656,52.625797271728516,153.72901916503906,546.4697875976562
2023-09-29 04:00:00,134.7840118408203,51.65641784667969,51.780765533447266,153.67459106445312,542.9428100585938
2023-10-02 04:00:00,134.16488647460938,51.195030212402344,51.83579635620117,153.42971801757812,549.0454711914062
2023-10-03 04:00:00,134.442138671875,50.64137268066406,51.50878143310547,152.09646606445312,543.0195922851562
2023-10-04 04:00:00,134.8856658935547,50.78902053833008,52.127193450927734,153.1939239501953,549.516357421875
2023-10-05 04:00:00,132.88046264648438,48.33445739746094,51.505550384521484,145.20361328125,547.3251342773438
2023-10-06 04:00:00,133.1484375,49.035770416259766,50.641075134277344,145.37594604492188,535.8024291992188
2023-10-09 04:00:00,132.47386169433594,48.79584884643555,50.45652770996094,146.34642028808594,537.186279296875
2023-10-10 04:00:00,133.78604125976562,49.857017517089844,51.0263671875,149.10353088378906,540.1847534179688
2023-10-11 04:00:00,132.14122009277344,49.561737060546875,51.2303466796875,147.48915100097656,543.4810180664062
2023-10-12 04:00:00,132.4368896484375,48.73125457763672,51.46345901489258,143.37158203125,541.8087768554688
2023-10-13 04:00:00,133.70286560058594,48.80506896972656,51.74837875366211,145.1129150390625,544.7496337890625
2023-10-16 04:00:00,134.9780731201172,49.30335998535156,52.19518280029297,146.0924530029297,549.939208984375
2023-10-17 04:00:00,135.15365600585938,49.8939323425293,52.26317596435547,145.44851684570312,551.9573974609375
2023-10-18 04:00:00,138.6373748779297,49.8754768371582,52.30201721191406,146.9540557861328,552.2456665039062
2023-10-19 04:00:00,137.85719299316406,50.15230941772461,52.05271911621094,145.6208038330078,543.5867919921875
2023-10-20 04:00:00,137.6712188720703,50.355316162109375,51.401939392089844,145.1129150390625,531.3817749023438
2023-10-23 04:00:00,137.76419067382812,49.903167724609375,52.130428314208984,145.18548583984375,530.7666015625
2023-10-24 04:00:00,139.3915252685547,51.34267807006836,52.855674743652344,147.09918212890625,530.3342895507812
2023-10-25 04:00:00,140.04244995117188,51.78561019897461,52.697025299072266,147.24429321289062,528.5562133789062
2023-10-26 04:00:00,139.29852294921875,51.47186279296875,52.37649154663086,146.39175415039062,526.2593383789062
2023-10-27 04:00:00,136.8435821533203,50.97357177734375,52.182228088378906,144.7682647705078,521.8675537109375
2023-10-30 04:00:00,138.79640197753906,51.81328582763672,52.78120803833008,147.18075561523438,533.2556762695312
2023-10-31 04:00:00,139.5124053955078,52.12702941894531,52.9074821472168,148.08773803710938,530.9108276367188
2023-11-01 04:00:00,139.121826171875,52.08088684082031,53.380191802978516,149.52978515625,535.100830078125
2023-11-02 04:00:00,140.8235626220703,52.68069076538086,53.590633392333984,151.30743408203125,535.2837524414062
2023-11-03 04:00:00,139.54957580566406,52.35771560668945,53.31219482421875,151.27113342285156,540.0303344726562
2023-11-06 05:00:00,140.3585968017578,52.5699577331543,53.3834228515625,151.18951416015625,548.6185302734375
2023-11-07 05:00:00,140.0331573486328,52.76374053955078,53.632728576660156,151.62486267089844,550.0145263671875
2023-11-08 05:00:00,139.49380493164062,52.68069076538086,53.19563674926758,151.81533813476562,546.269287109375
2023-11-09 05:00:00,139.8099822998047,52.28390121459961,53.07260513305664,150.69979858398438,542.3120727539062
2023-11-10 05:00:00,140.79566955566406,52.33926773071289,53.80756759643555,151.38905334472656,555.6469116210938
2023-11-13 05:00:00,141.7720489501953,52.533042907714844,54.289981842041016,152.16000366210938,556.7154541015625
2023-11-14 05:00:00,141.4558868408203,52.68991470336914,54.2802734375,152.46835327148438,568.81787109375
2023-11-15 05:00:00,140.80494689941406,52.791419982910156,54.969905853271484,151.6883544921875,574.575439453125
2023-11-16 05:00:00,142.11611938476562,52.736061096191406,50.52128219604492,152.1055450439453,557.0525512695312
2023-11-17 05:00:00,140.4794921875,52.837554931640625,50.29787826538086,151.2439727783203,555.6756591796875
2023-11-20 05:00:00,139.73558044433594,52.96674728393555,50.28169250488281,151.02627563476562,559.1898803710938
2023-11-21 05:00:00,139.121826171875,53.5480842590332,50.4630012512207,152.1871795654297,562.5595703125
2023-11-22 05:00:00,140.43299865722656,53.907962799072266,50.077720642089844,153.47506713867188,567.1619262695312
2023-11-24 05:00:00,140.7677764892578,54.046382904052734,50.52775955200195,153.61111450195312,569.35693359375
2023-11-27 05:00:00,140.63760375976562,53.944881439208984,50.75764083862305,152.6588134765625,572.7653198242188
2023-11-28 05:00:00,141.6139678955078,54.05561065673828,51.363094329833984,153.14857482910156,571.8988037109375
2023-11-29 05:00:00,140.5352783203125,53.73263931274414,50.53423309326172,151.6067352294922,565.9872436523438
2023-11-30 05:00:00,142.7577362060547,54.355812072753906,50.407962799072266,153.7954559326172,570.6856079101562
2023-12-01 05:00:00,141.95802307128906,54.541839599609375,49.970882415771484,154.16099548339844,574.0650634765625
2023-12-04 05:00:00,141.40008544921875,54.47673416137695,49.95792770385742,154.57225036621094,576.7897338867188
2023-12-05 05:00:00,136.4716339111328,54.5604362487793,50.42091369628906,153.4755859375,582.8264770507812
2023-12-06 05:00:00,136.36935424804688,54.504638671875,49.87374496459961,153.0826416015625,584.8291015625
2023-12-07 05:00:00,136.22987365722656,54.634857177734375,49.54551696777344,153.03695678710938,588.2180786132812
2023-12-08 05:00:00,134.97450256347656,54.513938903808594,49.02555847167969,151.41024780273438,588.054443359375
2023-12-11 05:00:00,135.59754943847656,54.91388702392578,49.1490478515625,153.36595153808594,600.6478271484375
2023-12-12 05:00:00,135.70913696289062,55.267330169677734,49.188053131103516,153.95993041992188,606.0779418945312
2023-12-13 05:00:00,138.1640167236328,55.74168014526367,50.062225341796875,157.19505310058594,618.11279296875
2023-12-14 05:00:00,134.51885986328125,54.91388702392578,49.45127487182617,153.75892639160156,607.310302734375
2023-12-15 05:00:00,133.867919921875,54.504638671875,49.636512756347656,152.6165771484375,634.3070068359375
2023-12-18 05:00:00,135.9229736328125,54.89529037475586,50.361202239990234,154.36207580566406,655.8927612304688
2023-12-19 05:00:00,135.9229736328125,54.71855926513672,50.543182373046875,153.4847412109375,652.5230712890625
2023-12-20 05:00:00,133.8214569091797,53.583824157714844,49.95173645019531,151.41940307617188,636.4058227539062
2023-12-21 05:00:00,134.14688110351562,53.9372673034668,50.30595016479492,152.589111328125,640.4111328125
2023-12-22 05:00:00,135.09539794921875,54.244205474853516,50.907161712646484,153.2379913330078,646.6114501953125
2023-12-26 05:00:00,135.70913696289062,54.467430114746094,50.829166412353516,154.3163604736328,649.5191650390625
2023-12-27 05:00:00,135.8207244873047,54.6069450378418,51.3068733215332,154.8098602294922,656.5892333984375
2023-12-28 05:00:00,135.5138397216797,54.6441535949707,51.20613098144531,154.80075073242188,652.9458618164062
2023-12-29 05:00:00,136.26708984375,54.81157302856445,51.23213195800781,155.2119598388672,649.9720458984375
2024-01-02 05:00:00,138.31288146972656,55.63937759399414,51.765098571777344,158.01754760742188,640.6864624023438
2024-01-03 05:00:00,137.47592163085938,55.76958465576172,51.768341064453125,158.0540771484375,634.81787109375
2024-01-04 05:00:00,138.22915649414062,55.583560943603516,51.267879486083984,156.7015838623047,638.4216918945312
2024-01-05 05:00:00,137.08535766601562,55.499847412109375,50.92665481567383,154.3894805908203,645.9644165039062
2024-01-08 05:00:00,138.2663116455078,55.90910720825195,51.42711639404297,154.54483032226562,651.5574340820312
2024-01-09 05:00:00,138.8335723876953,55.80678939819336,51.77158737182617,152.77191162109375,656.96337890625
2024-01-10 05:00:00,139.42869567871094,55.99281692504883,52.415035247802734,152.54344177246094,662.4578857421875
2024-01-11 05:00:00,139.958740234375,55.63007354736328,52.35654830932617,151.8214874267578,663.265380859375
2024-01-12 05:00:00,140.04244995117188,56.16953659057617,52.42478942871094,152.86329650878906,672.7774047851562
2024-01-16 05:00:00,139.28924560546875,55.797489166259766,52.59052658081055,151.85804748535156,671.05419921875
2024-01-17 05:00:00,139.42869567871094,55.797489166259766,52.343544006347656,152.10479736328125,673.7127685546875
2024-01-18 05:00:00,138.62489318847656,55.95560836791992,53.04873275756836,152.77191162109375,676.7850341796875
2024-01-19 05:00:00,138.0914764404297,55.648677825927734,52.76926040649414,151.50164794921875,684.3276977539062
2024-01-22 05:00:00,138.3628692626953,55.406837463378906,52.77251052856445,150.88934326171875,681.9054565429688
2024-01-23 05:00:00,144.08975219726562,55.667274475097656,52.90574645996094,153.20144653320312,677.0608520507812
2024-01-24 05:00:00,142.3492431640625,54.792972564697266,52.15830993652344,151.33714294433594,675.997314453125
2024-01-25 05:00:00,145.6244354248047,55.02549743652344,52.91874313354492,152.21444702148438,669.4886474609375
2024-01-26 05:00:00,146.11105346679688,55.22081756591797,53.383460998535156,153.40248107910156,676.3617553710938
2024-01-29 05:00:00,146.12974548339844,55.555660247802734,53.63368606567383,153.66749572753906,683.382568359375
2024-01-30 05:00:00,147.37432861328125,55.71377944946289,53.81242370605469,155.01087951660156,690.0093383789062
2024-01-31 05:00:00,147.04681396484375,55.33243179321289,53.701927185058594,154.01480102539062,684.2391967773438
2024-02-01 05:00:00,148.9557647705078,56.71830749511719,54.696353912353516,156.9117431640625,694.7119140625
2024-02-02 05:00:00,147.93577575683594,56.309051513671875,55.10581970214844,156.24464416503906,699.642578125
2024-02-05 05:00:00,148.048095703125,55.84400177001953,54.81009292602539,156.19895935058594,701.2992553710938
2024-02-06 05:00:00,148.74990844726562,55.75098419189453,55.18381118774414,156.65585327148438,700.9344482421875
2024-02-07 05:00:00,148.89962768554688,55.797489166259766,55.04407501220703,156.7015838623047,709.7998657226562
2024-02-08 05:00:00,148.45045471191406,55.648677825927734,55.040828704833984,158.8765869140625,714.1189575195312
2024-02-09 05:00:00,147.30880737304688,55.39754867553711,55.011573791503906,153.2288818359375,713.3695678710938
2024-02-12 05:00:00,147.0187225341797,55.52775955200195,55.34305191040039,155.91563415527344,712.3932495117188
2024-02-13 05:00:00,146.23269653320312,55.20221710205078,54.96608352661133,154.3346405029297,704.3464965820312
2024-02-14 05:00:00,145.63380432128906,55.14641571044922,54.79058837890625,153.09178161621094,712.16650390625
2024-02-15 05:00:00,146.92515563964844,55.24872970581055,55.014827728271484,153.40248107910156,714.4641723632812
2024-02-16 05:00:00,147.3930206298828,55.239418029785156,55.362552642822266,151.9951171875,713.951416015625
2024-02-20 05:00:00,148.3288116455078,56.4578742980957,57.14990234375,154.1244354248047,715.6278076171875
2024-02-21 05:00:00,150.09739685058594,56.96013641357422,56.447967529296875,154.28892517089844,712.994873046875
2024-02-22 05:00:00,150.24713134765625,56.876426696777344,57.0036735534668,153.75892639160156,724.2171020507812
2024-02-23 05:00:00,150.68692016601562,56.92292404174805,57.05241775512695,154.9926300048828,727.6981201171875
2024-02-26 05:00:00,149.92898559570312,56.467166900634766,58.10532760620117,153.76800537109375,735.0153198242188
2024-02-27 05:00:00,149.0680694580078,56.12303161621094,58.095577239990234,153.6766357421875,734.3840942382812
2024-02-28 05:00:00,149.76991271972656,56.17884063720703,58.12482452392578,152.64398193359375,737.589111328125
2024-02-29 05:00:00,148.73123168945312,55.82539367675781,57.140159606933594,152.2526092529297,733.5755615234375
2024-03-01 05:00:00,148.64697265625,55.3696403503418,57.2863883972168,151.56198120117188,739.0485229492188
2024-03-04 05:00:00,149.3113555908203,55.63007354736328,57.8128547668457,152.28025817871094,748.653564453125
2024-03-05 05:00:00,149.08682250976562,55.3603401184082,58.53429412841797,149.21380615234375,749.4127807617188
2024-03-06 05:00:00,149.32073974609375,55.38824462890625,59.05100631713867,150.09783935546875,762.5184936523438
2024-03-07 05:00:00,150.30328369140625,55.28593063354492,58.84627151489258,150.19912719726562,774.6973876953125
2024-03-08 05:00:00,150.05064392089844,55.3603401184082,58.612281799316406,150.14390563964844,715.4995727539062
2024-03-11 04:00:00,151.17355346679688,56.030029296875,59.13874435424805,151.69090270996094,704.1788940429688
2024-03-12 04:00:00,151.5291290283203,56.271846771240234,59.869937896728516,151.51593017578125,726.6627197265625
2024-03-13 04:00:00,151.87539672851562,56.84851837158203,59.74319839477539,152.21580505371094,724.0198974609375
2024-03-14 04:00:00,151.1267547607422,56.72195053100586,59.692325592041016,151.7369384765625,721.8010864257812
2024-03-15 04:00:00,151.01449584960938,56.14066696166992,59.35972595214844,151.62644958496094,715.5687255859375
2024-03-18 04:00:00,150.8553924560547,56.375057220458984,59.53580856323242,157.70401000976562,721.3966674804688
2024-03-19 04:00:00,151.43557739257812,56.46881103515625,59.54558563232422,158.2012939453125,722.0180053710938
2024-03-20 04:00:00,151.5852813720703,56.956329345703125,59.91732406616211,158.25653076171875,730.4494018554688
2024-03-21 04:00:00,151.46363830566406,56.69382095336914,60.11297607421875,158.79981994628906,732.2639770507812
2024-03-22 04:00:00,151.2764892578125,56.71257781982422,59.54558563232422,158.4038543701172,724.6113891601562
2024-03-25 04:00:00,149.90089416503906,56.62820053100586,59.25211715698242,158.93795776367188,720.8248901367188
2024-03-26 04:00:00,150.23780822753906,56.75945281982422,59.19343185424805,159.05764770507812,720.8444213867188
2024-03-27 04:00:00,152.16546630859375,57.21885681152344,59.39885711669922,159.83116149902344,721.9292602539062
2024-03-28 04:00:00,151.82858276367188,57.359493255615234,58.86082077026367,161.15721130371094,722.4715576171875
2024-04-01 04:00:00,150.26583862304688,56.89071273803711,58.69452667236328,159.28790283203125,711.2395629882812
2024-04-02 04:00:00,150.2565155029297,56.39381408691406,57.872798919677734,157.86976623535156,701.4373779296875
2024-04-03 04:00:00,146.12039184570312,56.09379577636719,58.13692855834961,156.2490997314453,695.9050903320312
2024-04-04 04:00:00,145.46536254882812,55.596893310546875,58.20540237426758,156.22145080566406,695.1064453125
2024-04-05 04:00:00,146.07362365722656,55.79377365112305,58.54777908325195,155.7518310546875,703.8238525390625
2024-04-08 04:00:00,146.01744079589844,55.56875991821289,58.479312896728516,156.15701293945312,701.9402465820312
2024-04-09 04:00:00,146.59765625,55.99066162109375,58.48908996582031,157.10549926757812,708.6263427734375
2024-04-10 04:00:00,147.14036560058594,55.2406120300293,59.301029205322266,155.5768585205078,712.5609741210938
2024-04-11 04:00:00,145.8302764892578,55.36250305175781,58.782562255859375,155.0336151123047,722.1954345703125
2024-04-12 04:00:00,145.35304260253906,54.64057922363281,58.83147048950195,154.79415893554688,721.1698608398438
2024-04-15 04:00:00,145.46536254882812,54.50931930541992,58.626041412353516,153.73516845703125,708.320556640625
2024-04-16 04:00:00,145.93324279785156,54.434326171875,58.53799819946289,154.2416534423828,706.0426025390625
2024-04-17 04:00:00,146.87835693359375,54.85621643066406,58.352134704589844,156.0648956298828,705.2733764648438
2024-04-18 04:00:00,148.13755798339844,55.23124313354492,57.97062301635742,158.6340789794922,701.3881225585938
2024-04-19 04:00:00,148.93814086914062,56.412559509277344,58.2347412109375,160.3468780517578,699.6721801757812
2024-04-22 04:00:00,151.19845581054688,56.768829345703125,58.83147048950195,162.492431640625,705.5397338867188
2024-04-23 04:00:00,152.1025848388672,56.85321044921875,57.804325103759766,157.6671905517578,712.659423828125
2024-04-24 04:00:00,153.1385955810547,57.70637893676758,58.56734848022461,163.36724853515625,713.8527221679688
2024-04-25 04:00:00,153.09153747558594,57.884521484375,58.89995574951172,162.69497680664062,712.993408203125
2024-04-26 04:00:00,151.9048309326172,57.884521484375,58.85104751586914,161.6820831298828,720.2235717773438
2024-04-29 04:00:00,152.25331115722656,58.16578674316406,58.92929458618164,162.19775390625,717.4086303710938
2024-04-30 04:00:00,153.70367431640625,57.91264343261719,58.05866241455078,161.98594665527344,714.0206909179688
2024-05-01 04:00:00,153.89205932617188,58.062652587890625,57.56954574584961,161.28610229492188,713.3490600585938
2024-05-02 04:00:00,154.3064422607422,58.11890411376953,58.410831451416016,161.56236267089844,723.4435424804688
2024-05-03 04:00:00,154.89036560058594,58.28767013549805,58.5184326171875,162.20693969726562,734.7628173828125
2024-05-06 04:00:00,154.8715362548828,58.4564208984375,58.56734848022461,161.90304565429688,747.15869140625
2024-05-07 04:00:00,156.11473083496094,58.709564208984375,59.301029205322266,163.92893981933594,761.8361206054688
2024-05-08 04:00:00,155.46485900878906,58.925193786621094,58.98799133300781,163.36724853515625,754.033203125
2024-05-09 04:00:00,156.37843322753906,58.953330993652344,59.329593658447266,163.96575927734375,769.4710693359375
2024-05-10 04:00:00,157.1412811279297,59.309593200683594,59.36886215209961,165.558837890625,777.5210571289062
2024-05-13 04:00:00,156.2183380126953,59.609615325927734,59.300148010253906,166.58099365234375,765.6289672851562
2024-05-14 04:00:00,156.11473083496094,59.15959167480469,58.760257720947266,165.63247680664062,768.3451538085938
2024-05-15 04:00:00,156.82107543945312,59.18771743774414,58.73080825805664,165.25497436523438,777.372802734375
2024-05-16 04:00:00,158.092529296875,59.365848541259766,62.83401107788086,168.6160430908203,783.328857421875
2024-05-17 04:00:00,157.8853302001953,59.09395980834961,63.462257385253906,167.7688751220703,786.03515625
2024-05-20 04:00:00,157.57452392578125,58.662681579589844,63.00088882446289,166.0376739501953,783.2596435546875
2024-05-21 04:00:00,158.5540313720703,58.98145294189453,63.95306396484375,166.74671936035156,791.0922241210938
2024-05-22 04:00:00,158.04542541503906,59.065834045410156,64.05123901367188,167.67677307128906,792.0108032226562
2024-05-23 04:00:00,155.8604736328125,58.21266174316406,63.64876937866211,165.0800018310547,786.5587768554688
2024-05-24 04:00:00,155.70974731445312,58.12828063964844,64.1788330078125,163.9013214111328,799.7842407226562
2024-05-28 04:00:00,153.61892700195312,57.95951843261719,63.8450813293457,159.65623474121094,803.1819458007812
2024-05-29 04:00:00,152.2438507080078,57.847015380859375,63.727298736572266,157.6027069091797,796.6136474609375
2024-05-30 04:00:00,153.11976623535156,58.10015106201172,63.69785690307617,156.98574829101562,805.3253173828125
2024-05-31 04:00:00,154.96571350097656,59.00020980834961,64.55186462402344,159.2141876220703,799.9422607421875
2024-06-03 04:00:00,155.0692901611328,59.00020980834961,64.61076354980469,157.6763916015625,805.3746948242188
2024-06-04 04:00:00,157.2919921875,59.94713592529297,65.37643432617188,160.1258544921875,817.2273559570312
2024-06-05 04:00:00,156.3878631591797,59.928382873535156,65.85741424560547,159.75750732421875,824.0523681640625
2024-06-06 04:00:00,158.6670379638672,60.14402770996094,65.91633605957031,159.49046325683594,832.2899780273438
2024-06-07 04:00:00,157.3390655517578,59.91900634765625,64.66966247558594,158.7433319091797,835.1939086914062
2024-06-10 04:00:00,157.61219787597656,59.61899185180664,65.72982788085938,153.97286987304688,837.919921875
2024-06-11 04:00:00,157.73464965820312,59.58148956298828,65.50404357910156,153.20252990722656,838.8779907226562
2024-06-12 04:00:00,155.56845092773438,58.953330993652344,65.09174346923828,152.05169677734375,837.396484375
2024-06-13 04:00:00,156.72689819335938,59.056453704833984,65.47460174560547,151.58763122558594,835.5692138671875
2024-06-14 04:00:00,157.0847930908203,59.09897232055664,65.78871154785156,152.03314208984375,845.1599731445312
2024-06-17 04:00:00,157.75347900390625,59.16511154174805,66.18135833740234,154.19564819335938,857.2496337890625
2024-06-18 04:00:00,158.7517852783203,59.174560546875,66.3580551147461,154.5111846923828,860.0548095703125
2024-06-20 04:00:00,157.91355895996094,58.749385833740234,66.76052856445312,154.69680786132812,851.8468017578125
2024-06-21 04:00:00,158.46925354003906,59.30683517456055,66.6623764038086,155.253662109375,837.890380859375
2024-06-24 04:00:00,158.64820861816406,60.44063186645508,67.6341781616211,155.99615478515625,837.7421264648438
2024-06-25 04:00:00,157.1412811279297,60.31779861450195,66.18135833740234,155.3186492919922,845.0018920898438
2024-06-26 04:00:00,157.70639038085938,60.51621627807617,67.03539276123047,154.75250244140625,846.3155517578125
2024-06-27 04:00:00,156.92466735839844,60.383941650390625,66.6329116821289,154.30697631835938,840.1718139648438
2024-06-28 04:00:00,155.32359313964844,60.138282775878906,66.4660415649414,153.0725860595703,839.5497436523438
2024-07-01 04:00:00,153.25160217285156,59.788692474365234,66.24026489257812,151.17926025390625,835.2828369140625
2024-07-02 04:00:00,154.36294555664062,59.665870666503906,66.8194351196289,151.81967163085938,848.8045654296875
2024-07-03 04:00:00,154.29701232910156,59.835941314697266,66.98629760742188,150.91012573242188,852.0640258789062
2024-07-05 04:00:00,155.5967254638672,60.242218017578125,68.75323486328125,152.57142639160156,874.7914428710938
2024-07-08 04:00:00,156.83050537109375,59.48635482788086,68.39984130859375,150.4646453857422,870.0208129882812
2024-07-09 04:00:00,156.0205535888672,59.23125076293945,68.61579895019531,150.26043701171875,875.9569702148438
