Date,AMT,PLD,O,PSA,EQIX
2015-01-20 05:00:00,73.12276458740234,31.20453643798828,29.681278228759766,129.5121612548828,169.988037109375
2015-01-21 05:00:00,72.83666229248047,31.339771270751953,29.686906814575195,128.50840759277344,170.76766967773438
2015-01-22 05:00:00,74.40257263183594,32.1156120300293,29.934511184692383,131.19998168945312,175.147216796875
2015-01-23 05:00:00,74.98224639892578,32.250850677490234,30.13150405883789,129.62088012695312,176.25555419921875
2015-01-26 05:00:00,76.6083984375,32.63520812988281,30.79558753967285,130.66934204101562,175.345947265625
2015-01-27 05:00:00,75.57698822021484,33.546287536621094,30.981307983398438,130.84829711914062,169.6059112548828
2015-01-28 05:00:00,74.44021606445312,33.04093551635742,31.009450912475586,129.62721252441406,165.93707275390625
2015-01-29 05:00:00,74.09391021728516,32.91280746459961,31.138778686523438,130.5414581298828,169.6211395263672
2015-01-30 05:00:00,72.98723602294922,32.12983322143555,30.670053482055664,128.3997802734375,165.7535858154297
2015-02-02 05:00:00,73.66478729248047,32.13697052001953,30.235218048095703,128.98158264160156,166.6249237060547
2015-02-03 05:00:00,74.59830474853516,32.18680191040039,30.09968376159668,129.79986572265625,170.90524291992188
2015-02-04 05:00:00,73.66478729248047,32.15119934082031,29.828615188598633,129.56329345703125,169.77395629882812
2015-02-05 05:00:00,74.97471618652344,32.59251022338867,30.1279239654541,132.18450927734375,172.58680725097656
2015-02-06 05:00:00,72.06877136230469,31.77395248413086,28.710447311401367,130.720458984375,167.7179718017578
2015-02-09 05:00:00,72.79903411865234,31.80243682861328,28.89116859436035,129.52499389648438,166.0899658203125
2015-02-10 05:00:00,72.55061340332031,31.944782257080078,28.964582443237305,130.2154083251953,168.01605224609375
2015-02-11 05:00:00,72.241943359375,31.610248565673828,28.998472213745117,129.67196655273438,168.97145080566406
2015-02-12 05:00:00,72.24948120117188,31.866483688354492,29.19048500061035,130.28573608398438,174.06959533691406
2015-02-13 05:00:00,72.57319641113281,31.183176040649414,29.371192932128906,129.53128051757812,174.0389862060547
2015-02-17 05:00:00,72.43766784667969,31.11199951171875,29.24129867553711,129.86376953125,172.11289978027344
2015-02-18 05:00:00,72.4226303100586,31.28993797302246,29.73260498046875,129.88299560546875,174.96383666992188
2015-02-19 05:00:00,71.7149658203125,30.499866485595703,29.02106285095215,127.08917999267578,175.345947265625
2015-02-20 05:00:00,72.67103576660156,30.620866775512695,29.348594665527344,127.97785186767578,179.90908813476562
2015-02-23 05:00:00,73.27333068847656,30.934053421020508,29.60270118713379,128.50840759277344,178.05941772460938
2015-02-24 05:00:00,71.2557373046875,30.385984420776367,28.727434158325195,126.90372467041016,177.45553588867188
2015-02-25 05:00:00,73.66478729248047,30.535457611083984,28.857290267944336,126.76312255859375,174.56639099121094
2015-02-26 05:00:00,74.44021606445312,30.200916290283203,28.233219146728516,125.79136657714844,173.04534912109375
2015-02-27 05:00:00,74.63593292236328,30.40020751953125,28.374916076660156,126.08546447753906,171.34854125976562
2015-03-02 05:00:00,74.83168029785156,30.393102645874023,28.7093505859375,126.29644012451172,170.93577575683594
2015-03-03 05:00:00,73.98851013183594,30.35751724243164,28.652666091918945,125.8936538696289,169.00962829589844
2015-03-04 05:00:00,74.19928741455078,30.16533660888672,28.53364372253418,124.78124237060547,171.08103942871094
2015-03-05 05:00:00,74.71125793457031,30.364625930786133,28.79437828063965,125.04975891113281,179.08358764648438
2015-03-06 05:00:00,72.73128509521484,29.467784881591797,27.621049880981445,120.28688049316406,180.01608276367188
2015-03-09 04:00:00,72.70869445800781,29.510486602783203,27.904468536376953,120.16539001464844,178.02987670898438
2015-03-10 04:00:00,71.19550323486328,29.289827346801758,27.927141189575195,119.3279037475586,175.25833129882812
2015-03-11 04:00:00,71.24066925048828,29.695552825927734,28.07452392578125,118.82281494140625,174.77340698242188
2015-03-12 04:00:00,72.47530364990234,30.293453216552734,28.420259475708008,121.25135803222656,178.21463012695312
2015-03-13 04:00:00,70.94705963134766,30.21515655517578,28.369264602661133,121.63785552978516,177.44476318359375
2015-03-16 04:00:00,71.22563171386719,30.72484016418457,28.681007385253906,122.8875503540039,181.7944793701172
2015-03-17 04:00:00,70.85671997070312,30.710472106933594,28.658323287963867,122.51388549804688,180.34707641601562
2015-03-18 04:00:00,71.90316772460938,31.22734832763672,29.480226516723633,124.7942886352539,182.07936096191406
2015-03-19 04:00:00,71.2105484008789,31.356552124023438,29.6106014251709,125.12278747558594,181.6096649169922
2015-03-20 04:00:00,73.54432678222656,31.866252899169922,30.409807205200195,128.26629638671875,183.95774841308594
2015-03-23 04:00:00,73.5067138671875,32.11033248901367,30.302120208740234,129.8380889892578,183.72682189941406
2015-03-24 04:00:00,73.14533233642578,31.859071731567383,29.803316116333008,128.4337615966797,178.09915161132812
2015-03-25 04:00:00,71.87308502197266,31.313480377197266,29.327184677124023,126.79119110107422,176.1898956298828
2015-03-26 04:00:00,71.66976928710938,30.918655395507812,29.04945182800293,126.63014221191406,175.4200439453125
2015-03-27 04:00:00,72.30217742919922,30.897136688232422,28.941747665405273,127.20989990234375,176.85968017578125
2015-03-30 04:00:00,72.39250946044922,31.55756378173828,29.3741397857666,128.31141662597656,180.31631469726562
2015-03-31 04:00:00,70.87930297851562,31.270442962646484,29.357084274291992,126.99081420898438,179.26162719726562
2015-04-01 04:00:00,72.61833190917969,31.148393630981445,29.28879737854004,126.22432708740234,179.83128356933594
2015-04-02 04:00:00,72.8592758178711,31.291963577270508,29.613094329833984,127.10039520263672,181.3787384033203
2015-04-06 04:00:00,73.8078384399414,31.851898193359375,28.765377044677734,128.42735290527344,181.03228759765625
2015-04-07 04:00:00,72.92700958251953,31.119659423828125,28.816593170166016,126.93289947509766,180.37025451660156
2015-04-08 04:00:00,72.98749542236328,31.22734832763672,28.765377044677734,126.900634765625,184.06556701660156
2015-04-09 04:00:00,72.08773040771484,30.416156768798828,28.082651138305664,125.05192565917969,184.8123016357422
2015-04-10 04:00:00,71.88357543945312,30.502302169799805,28.16799545288086,124.76848602294922,184.4966583251953
2015-04-13 04:00:00,71.66429901123047,30.459226608276367,27.946107864379883,123.32560729980469,184.58905029296875
2015-04-14 04:00:00,71.4526138305664,30.753559112548828,28.412647247314453,123.72492980957031,185.91322326660156
2015-04-15 04:00:00,71.9592056274414,30.688949584960938,28.076967239379883,123.00350952148438,185.68222045898438
2015-04-16 04:00:00,73.1613998413086,30.846881866455078,28.088340759277344,123.42864227294922,185.96710205078125
2015-04-17 04:00:00,72.6623764038086,30.78227424621582,28.025745391845703,122.43660736083984,181.7944793701172
2015-04-20 04:00:00,72.46578216552734,30.904300689697266,27.934736251831055,123.41573333740234,184.6660919189453
2015-04-21 04:00:00,71.81551361083984,30.696121215820312,28.082651138305664,123.44795989990234,187.67623901367188
2015-04-22 04:00:00,72.52628326416016,30.408973693847656,28.17366600036621,124.20165252685547,188.44606018066406
2015-04-23 04:00:00,72.61701965332031,30.552555084228516,28.099721908569336,124.34976959228516,190.1012420654297
2015-04-24 04:00:00,72.07263946533203,30.552555084228516,28.088340759277344,124.7104721069336,189.4391632080078
2015-04-27 04:00:00,71.97430419921875,30.473594665527344,28.008697509765625,124.4399642944336,188.4999237060547
2015-04-28 04:00:00,72.40531921386719,30.31565284729004,27.89490509033203,124.00837707519531,189.6779327392578
2015-04-29 04:00:00,70.70404052734375,29.490108489990234,27.312326431274414,121.47038269042969,188.46145629882812
2015-04-30 04:00:00,71.47528076171875,28.85837173461914,26.826873779296875,121.04520416259766,197.030029296875
2015-05-01 04:00:00,70.68134307861328,29.016294479370117,26.844005584716797,122.47529602050781,199.30104064941406
2015-05-04 04:00:00,71.55846405029297,28.980409622192383,26.941091537475586,123.13230895996094,199.4935302734375
2015-05-05 04:00:00,70.31841278076172,28.363046646118164,26.312822341918945,120.81327056884766,197.9923095703125
2015-05-06 04:00:00,70.21258544921875,28.43484115600586,26.227149963378906,120.69093322753906,198.83914184570312
2015-05-07 04:00:00,70.79479217529297,28.879911422729492,26.564130783081055,123.55745697021484,201.7030487060547
2015-05-08 04:00:00,71.79283905029297,29.253206253051758,27.04390525817871,126.59797668457031,206.26828002929688
2015-05-11 04:00:00,70.80990600585938,29.030664443969727,26.57554054260254,125.07124328613281,202.79615783691406
2015-05-12 04:00:00,70.77208709716797,28.96605682373047,26.775447845458984,126.37889862060547,199.6244354248047
2015-05-13 04:00:00,70.27305603027344,28.650197982788086,26.427066802978516,124.47213745117188,199.91697692871094
2015-05-14 04:00:00,71.6869888305664,28.908632278442383,27.02105140686035,127.14549255371094,201.24880981445312
2015-05-15 04:00:00,72.21627807617188,29.238847732543945,27.35802459716797,128.8782958984375,200.47125244140625
2015-05-18 04:00:00,71.98184967041016,29.13117790222168,27.123849868774414,128.49818420410156,201.92628479003906
2015-05-19 04:00:00,72.17086791992188,29.10963249206543,27.02105140686035,126.99732208251953,202.996337890625
2015-05-20 04:00:00,71.31649780273438,29.253206253051758,27.04390525817871,126.35313415527344,207.784912109375
2015-05-21 04:00:00,70.99893188476562,28.95170783996582,26.832557678222656,125.51573944091797,206.49159240722656
2015-05-22 04:00:00,71.33917236328125,28.915800094604492,26.82113265991211,125.67033386230469,207.63040161132812
2015-05-26 04:00:00,71.53578186035156,28.67891502380371,26.495582580566406,124.86515808105469,206.67745971679688
2015-05-27 04:00:00,71.95164489746094,28.980409622192383,26.524147033691406,126.37246704101562,209.18763732910156
2015-05-28 04:00:00,71.5281982421875,28.901456832885742,26.403718948364258,125.9473648071289,208.5523681640625
2015-05-29 04:00:00,70.15966033935547,28.420486450195312,26.1341552734375,124.67184448242188,207.6846466064453
2015-06-01 04:00:00,71.24844360351562,28.80094337463379,26.32915687561035,126.462646484375,209.29612731933594
2015-06-02 04:00:00,71.1879653930664,28.836833953857422,26.266069412231445,125.71541595458984,208.36642456054688
2015-06-03 04:00:00,70.07647705078125,28.67891502380371,25.950660705566406,124.3368911743164,206.1894073486328
2015-06-04 04:00:00,71.5811538696289,28.757884979248047,26.151371002197266,123.48020935058594,203.80322265625
2015-06-05 04:00:00,69.95550537109375,28.70045280456543,25.950660705566406,121.23197937011719,203.79542541503906
2015-06-08 04:00:00,70.18988037109375,28.571231842041016,26.162841796875,120.42034912109375,202.55584716796875
2015-06-09 04:00:00,69.61524963378906,28.303192138671875,25.81301498413086,119.77620697021484,199.73580932617188
2015-06-10 04:00:00,70.0915756225586,28.53501319885254,25.899036407470703,120.60718536376953,201.71917724609375
2015-06-11 04:00:00,70.63600158691406,28.723356246948242,26.145648956298828,121.47828674316406,202.1529998779297
2015-06-12 04:00:00,70.46964263916016,28.46256446838379,26.002260208129883,121.38077545166016,201.99032592773438
2015-06-15 04:00:00,70.08979797363281,28.274213790893555,25.847427368164062,120.65267944335938,198.22508239746094
2015-06-16 04:00:00,70.8494873046875,28.39737319946289,25.985074996948242,121.97880554199219,198.10110473632812
2015-06-17 04:00:00,71.50285339355469,28.542245864868164,26.33488655090332,122.77842712402344,199.20123291015625
2015-06-18 04:00:00,73.06780242919922,28.795801162719727,26.747821807861328,125.11214447021484,202.47837829589844
2015-06-19 04:00:00,72.90827178955078,28.46980857849121,26.42090606689453,124.17605590820312,203.59405517578125
2015-06-22 04:00:00,72.77153778076172,28.41185760498047,26.088294982910156,122.43386840820312,201.46343994140625
2015-06-23 04:00:00,73.1209716796875,28.107601165771484,25.870365142822266,121.35477447509766,200.8591766357422
2015-06-24 04:00:00,72.23217010498047,27.977205276489258,25.681116104125977,120.23664855957031,198.4187469482422
2015-06-25 04:00:00,71.97386932373047,27.60775375366211,25.47466278076172,119.36557006835938,198.7906036376953
2015-06-26 04:00:00,71.59400177001953,27.701934814453125,25.772851943969727,120.55516815185547,200.55697631835938
2015-06-29 04:00:00,70.60640716552734,26.919546127319336,25.554031372070312,118.94952392578125,193.9407501220703
2015-06-30 04:00:00,70.872314453125,26.87608528137207,25.565536499023438,119.85309600830078,196.7841033935547
2015-07-01 04:00:00,71.41928100585938,27.3831787109375,25.974458694458008,121.60829162597656,198.0545654296875
2015-07-02 04:00:00,72.10301971435547,27.477354049682617,26.141475677490234,121.71879577636719,197.82223510742188
2015-07-06 04:00:00,72.15618896484375,27.4483699798584,26.452463150024414,122.45986938476562,197.95391845703125
2015-07-07 04:00:00,72.64997863769531,28.0351505279541,26.68283462524414,125.25519561767578,199.4956512451172
2015-07-08 04:00:00,71.77633666992188,27.680187225341797,26.648273468017578,125.64519500732422,198.60470581054688
2015-07-09 04:00:00,71.70796203613281,27.709165573120117,26.46399688720703,125.93775939941406,198.8603057861328
2015-07-10 04:00:00,72.49047088623047,27.940980911254883,26.700117111206055,127.4979019165039,200.48733520507812
2015-07-13 04:00:00,72.70316314697266,28.143815994262695,26.58493423461914,127.86845397949219,201.3860626220703
2015-07-14 04:00:00,72.5360336303711,28.17280387878418,26.75196647644043,128.50546264648438,202.261474609375
2015-07-15 04:00:00,72.89308166503906,28.252487182617188,26.901695251464844,129.20106506347656,201.277587890625
2015-07-16 04:00:00,74.31372833251953,28.614688873291016,27.18389320373535,130.13719177246094,203.07493591308594
2015-07-17 04:00:00,73.65277862548828,28.614688873291016,27.062946319580078,128.97352600097656,204.1440887451172
2015-07-20 04:00:00,73.73638153076172,28.723356246948242,27.178123474121094,130.1046905517578,209.3657989501953
2015-07-21 04:00:00,73.65277862548828,29.20149040222168,27.0687198638916,130.55325317382812,208.2812042236328
2015-07-22 04:00:00,73.3413314819336,29.078323364257812,27.224225997924805,130.9822998046875,208.83123779296875
2015-07-23 04:00:00,74.45046997070312,28.918949127197266,26.9420108795166,130.72874450683594,208.7073211669922
2015-07-24 04:00:00,73.53123474121094,28.875490188598633,27.11478614807129,131.26829528808594,213.8748321533203
2015-07-27 04:00:00,73.29572296142578,28.940689086914062,27.195417404174805,131.9118194580078,214.32415771484375
2015-07-28 04:00:00,73.44764709472656,29.237701416015625,27.31060218811035,132.23037719726562,216.30751037597656
2015-07-29 04:00:00,73.17420196533203,29.440542221069336,27.54673194885254,131.91836547851562,216.322998046875
2015-07-30 04:00:00,72.1333999633789,29.121784210205078,27.529399871826172,131.97683715820312,218.92616271972656
2015-07-31 04:00:00,72.25493621826172,29.418806076049805,27.922582626342773,133.3810577392578,216.08279418945312
2015-08-03 04:00:00,72.44486999511719,29.440542221069336,28.205904006958008,133.60203552246094,219.16622924804688
2015-08-04 04:00:00,73.02224731445312,29.302898406982422,27.835845947265625,133.51104736328125,216.95823669433594
2015-08-05 04:00:00,73.41728210449219,29.324634552001953,27.396398544311523,133.6735382080078,217.2760009765625
